Date,Close,High,Low,Open,Volume
2023-06-04,19.9427166,19.9427166,19.9427166,19.9427166,598603.0
2023-10-04,20.34648705,20.34648705,20.34648705,20.34648705,515991.0
2023-11-04,20.36404037,20.36404037,20.36404037,20.36404037,1281080.0
2023-12-04,20.62736702,20.62736702,20.62736702,20.62736702,1427484.0
2023-01-05,20.71095657,20.71095657,20.71095657,20.71095657,1088464.0
2023-03-05,20.72881126,20.72881126,20.72881126,20.72881126,2278444.0
2023-04-05,20.96091461,20.96091461,20.96091461,20.96091461,947695.0
2023-05-05,20.88949966,20.88949966,20.88949966,20.88949966,606926.0
2023-08-05,20.96091461,20.96091461,20.96091461,20.96091461,883692.0
2023-09-05,20.94305992,20.94305992,20.94305992,20.94305992,743561.0
2023-10-05,21.05018806,21.05018806,21.05018806,21.05018806,995945.0
2023-11-05,21.03233337,21.03233337,21.03233337,21.03233337,970983.0
2023-12-05,20.56812477,20.56812477,20.56812477,20.56812477,1179614.0
2023-01-06,20.08605576,20.08605576,20.08605576,20.08605576,2169146.0
2023-02-06,20.47885323,20.47885323,20.47885323,20.47885323,2932923.0
2023-05-06,20.1753273,20.1753273,20.1753273,20.1753273,1237659.0
2023-06-06,20.08605576,20.08605576,20.08605576,20.08605576,2120964.0
2023-07-06,20.22888947,20.22888947,20.22888947,20.22888947,2135819.0
2023-08-06,20.01464081,20.01464081,20.01464081,20.01464081,872647.0
2023-09-06,19.8718071,19.8718071,19.8718071,19.8718071,1181512.0
2023-12-06,19.99678612,19.99678612,19.99678612,19.99678612,1209597.0
2023-03-07,19.96107864,19.96107864,19.96107864,19.96107864,2732212.0
2023-05-07,19.97893333,19.97893333,19.97893333,19.97893333,1539402.0
2023-06-07,19.81824493,19.81824493,19.81824493,19.81824493,2687032.0
2023-07-07,19.72897148,19.72897148,19.72897148,19.72897148,1493822.0
2023-10-07,19.49686813,19.49686813,19.49686813,19.49686813,1489090.0
2023-11-07,19.40759659,19.40759659,19.40759659,19.40759659,1740301.0
2023-12-07,19.62184525,19.62184525,19.62184525,19.62184525,1595713.0
2023-02-08,19.99678612,19.99678612,19.99678612,19.99678612,1981499.0
2023-03-08,19.7111187,19.7111187,19.7111187,19.7111187,1818368.0
2023-04-08,19.72897148,19.72897148,19.72897148,19.72897148,820359.0
2023-07-08,19.6932621,19.6932621,19.6932621,19.6932621,912626.0
2023-08-08,19.90751266,19.90751266,19.90751266,19.90751266,3250843.0
2023-09-08,19.90751266,19.90751266,19.90751266,19.90751266,1293986.0
2023-10-08,20.08931923,20.08931923,20.08931923,20.08931923,1642897.0
2023-11-08,19.85297585,19.85297585,19.85297585,19.85297585,1016433.0
2023-01-09,17.81677055,17.81677055,17.81677055,17.81677055,1177589.0
2023-05-09,17.05319595,17.05319595,17.05319595,17.05319595,2673322.0
2023-06-09,16.81685066,16.81685066,16.81685066,16.81685066,2563249.0
2023-07-09,17.2713604,17.2713604,17.2713604,17.2713604,3467585.0
2023-08-09,17.59860802,17.59860802,17.59860802,17.59860802,1448405.0
2023-11-09,17.72587013,17.72587013,17.72587013,17.72587013,965493.0
2023-12-09,17.85313034,17.85313034,17.85313034,17.85313034,1609868.0
2023-02-10,18.56216812,18.56216812,18.56216812,18.56216812,2217669.0
2023-03-10,18.56216812,18.56216812,18.56216812,18.56216812,2217669.0
2023-04-10,18.598526,18.598526,18.598526,18.598526,1939286.0
2023-05-10,18.34400558,18.34400558,18.34400558,18.34400558,1906779.0
2023-06-10,18.01675606,18.01675606,18.01675606,18.01675606,1874311.0
2023-09-10,17.45316505,17.45316505,17.45316505,17.45316505,2341467.0
2023-10-10,17.59860802,17.59860802,17.59860802,17.59860802,1546140.0
2023-11-10,17.59860802,17.59860802,17.59860802,17.59860802,1727115.0
2023-12-10,16.90775108,16.90775108,16.90775108,16.90775108,2813074.0
2023-01-11,17.12591934,17.12591934,17.12591934,17.12591934,1837956.0
2023-02-11,17.32590103,17.32590103,17.32590103,17.32590103,1718698.0
2023-03-11,17.72587013,17.72587013,17.72587013,17.72587013,1400144.0
2023-06-11,18.32582283,18.32582283,18.32582283,18.32582283,2961937.0
2023-07-11,18.01675606,18.01675606,18.01675606,18.01675606,4491033.0
2023-08-11,18.14401627,18.14401627,18.14401627,18.14401627,986532.0
2023-09-11,18.14401627,18.14401627,18.14401627,18.14401627,986532.0
2023-10-11,17.8349514,17.8349514,17.8349514,17.8349514,627208.0
2023-05-12,17.61678696,17.61678696,17.61678696,17.61678696,840213.0
2023-06-12,17.54406357,17.54406357,17.54406357,17.54406357,1828285.0
2023-07-12,17.48952484,17.48952484,17.48952484,17.48952484,1278056.0
2023-08-12,17.48952484,17.48952484,17.48952484,17.48952484,1278056.0
2023-11-12,17.21681976,17.21681976,17.21681976,17.21681976,958213.0
2023-12-12,17.21681976,17.21681976,17.21681976,17.21681976,2725268.0
2024-02-01,17.94403458,17.94403458,17.94403458,17.94403458,1538206.0
2024-03-01,17.74405098,17.74405098,17.74405098,17.74405098,1237433.0
2024-04-01,17.6713295,17.6713295,17.6713295,17.6713295,1296967.0
2024-05-01,17.78040886,17.78040886,17.78040886,17.78040886,478431.0
2024-08-01,17.78040886,17.78040886,17.78040886,17.78040886,478431.0
2024-09-01,17.98039627,17.98039627,17.98039627,17.98039627,1919713.0
2024-10-01,18.05311775,18.05311775,18.05311775,18.05311775,888357.0
2024-11-01,18.14401627,18.14401627,18.14401627,18.14401627,1935923.0
2024-12-01,18.10765648,18.10765648,18.10765648,18.10765648,736608.0
2024-01-02,17.52588463,17.52588463,17.52588463,17.52588463,1953759.0
2024-02-02,17.25317764,17.25317764,17.25317764,17.25317764,2015748.0
2024-05-02,17.36226082,17.36226082,17.36226082,17.36226082,1059510.0
2024-06-02,17.36226082,17.36226082,17.36226082,17.36226082,1059510.0
2024-08-02,17.36226082,17.36226082,17.36226082,17.36226082,1059510.0
2024-09-02,16.92593193,16.92593193,16.92593193,16.92593193,1071672.0
2024-12-02,16.81685066,16.81685066,16.81685066,16.81685066,1127944.0
2024-01-03,16.56232452,16.56232452,16.56232452,16.56232452,815514.0
2024-04-03,16.61686516,16.61686516,16.61686516,16.61686516,1656730.0
2024-05-03,16.38052177,16.38052177,16.38052177,16.38052177,1156003.0
2024-06-03,16.05327415,16.05327415,16.05327415,16.05327415,1613155.0
2024-07-03,16.05327415,16.05327415,16.05327415,16.05327415,1613155.0
2024-11-03,16.2714386,16.2714386,16.2714386,16.2714386,1723181.0
2024-12-03,16.2714386,16.2714386,16.2714386,16.2714386,1088346.0
2024-02-04,16.6350441,16.6350441,16.6350441,16.6350441,3447335.0
2024-03-04,16.6350441,16.6350441,16.6350441,16.6350441,3447335.0
2024-04-04,16.70776749,16.70776749,16.70776749,16.70776749,1141144.0
2024-05-04,16.70776749,16.70776749,16.70776749,16.70776749,427429.0
2024-01-05,15.1078949,15.1078949,15.1078949,15.1078949,4563059.0
2024-02-05,15.4804697,15.4804697,15.4804697,15.4804697,4563059.0
2024-03-05,15.0706377,15.0706377,15.0706377,15.0706377,2646327.0
2024-06-05,14.99612236,14.99612236,14.99612236,14.99612236,2092802.0
2024-08-05,15.7226429,15.7226429,15.7226429,15.7226429,3179612.0
