Date,Close,High,Low,Open,Volume
2024-05-03,7.023759365,7.232385684,7.023759365,7.223693542,7087341.0
2024-06-03,7.067223549,7.093301632,6.98898847,7.041145466,8135938.0
2024-07-03,7.049837589,7.145458609,7.015066535,7.023759506,5764180.0
2024-11-03,7.13676548,7.180229504,7.067223374,7.119379539,7145174.0
2024-12-03,7.13676548,7.145458451,7.084608486,7.145458451,3073576.0
2024-02-04,7.458397865,7.458397865,7.223693466,7.223693466,17273868.0
2024-03-04,7.432320118,7.475784143,7.380163122,7.441013089,8474787.0
2024-04-04,7.388855934,7.510555036,7.380162963,7.441012929,8418416.0
2024-01-05,7.13676548,7.23858716,7.118252487,7.23858716,9655367.0
2024-02-05,7.312639236,7.312639236,7.081226605,7.127508867,9976051.0
2024-06-05,7.358921528,7.358921528,7.229330577,7.229330577,8912249.0
2024-07-05,7.405204296,7.414461013,7.312639331,7.36817831,9201095.0
2024-08-05,7.581077576,7.581077576,7.405204361,7.442230347,9292004.0
2024-09-05,7.497769833,7.553308371,7.35892172,7.553308371,9841780.0
2024-03-06,6.951635838,7.127509054,6.94237912,7.090483067,10915929.0
2024-04-06,6.877583504,6.960892195,6.822044523,6.951635919,15292788.0
2024-05-06,6.942378998,6.970148708,6.886840019,6.933122281,7092993.0
2024-06-06,6.849813938,6.951635619,6.849813938,6.942378902,9624418.0
2024-10-06,7.007174492,7.007174492,6.868326828,6.88683982,7803387.0
2024-11-06,7.155278683,7.173791676,7.007174738,7.016431014,10489258.0
2024-12-06,7.071969986,7.164534951,7.053456993,7.118252689,9483906.0
2024-01-07,7.618103504,7.636616939,7.534795697,7.590334235,8201556.0
2024-02-07,7.534795761,7.608847734,7.516282326,7.608847734,8834903.0
2024-03-07,7.534795761,7.608847734,7.516282326,7.608847734,8834903.0
2024-04-07,7.405204296,7.479256268,7.36817831,7.479256268,6381716.0
2024-08-07,7.386691093,7.469999339,7.386691093,7.442230071,6974284.0
2024-09-07,7.469999313,7.516282015,7.40520406,7.40520406,6748915.0
2024-10-07,7.451487064,7.507025603,7.405204361,7.497769768,8220357.0
2024-11-07,7.451487064,7.525539037,7.442230347,7.451487064,8206847.0
2024-01-08,7.960595131,8.173494335,7.868029722,8.006876952,9939844.0
2024-05-08,7.173791885,7.460743949,7.062713923,7.432973797,27117012.0
2024-06-08,7.331152439,7.544051642,7.266356742,7.266356742,23340817.0
2024-07-08,7.544051647,7.673643042,7.405204417,7.405204417,16343343.0
2024-08-08,7.627360344,7.692156483,7.44223041,7.58107764,18629840.0
2024-12-08,7.590334415,7.692156542,7.562565146,7.618103685,4269726.0
2024-02-09,8.062416077,8.062416077,7.821746729,7.821746729,12646202.0
2024-03-09,8.192008018,8.192008018,8.062416619,8.062416619,10137461.0
2024-04-09,8.108698845,8.164237382,7.997620887,8.090185411,11566502.0
2024-05-09,8.127211571,8.266059683,8.108699019,8.127211571,13523795.0
2024-09-09,7.868029594,8.090185512,7.868029594,8.053159526,10565717.0
2024-10-09,7.951338291,7.988364278,7.858772884,7.868029601,11942585.0
2024-11-09,7.831003666,7.942081626,7.803234397,7.923569074,12746135.0
2024-12-09,7.914312363,7.951338349,7.849516224,7.905055645,5577444.0
2024-01-10,7.969851017,8.071673144,7.969851017,8.034647157,8705924.0
2024-02-10,7.831003666,7.914312356,7.756951693,7.914312356,12382041.0
2024-03-10,7.655130386,7.877286304,7.645873669,7.877286304,11564470.0
2024-08-10,7.831003666,7.849516218,7.507025621,7.581077594,16233715.0
2024-09-10,7.8032341,7.84951592,7.756951398,7.812489935,6571601.0
2024-10-10,7.831003666,7.87728637,7.692156437,7.793977679,11498613.0
2024-04-11,8.117955208,8.210519727,8.090185058,8.20126301,5364482.0
2024-05-11,8.108698845,8.127211396,8.053159425,8.099442128,5714416.0
2024-07-11,8.14572525,8.20126379,8.108699262,8.192007956,8457744.0
2024-11-11,8.275315285,8.293828719,8.154981494,8.182750762,11613751.0
2024-12-11,8.39564991,8.469701881,8.284571954,8.303085388,32452345.0
2024-04-12,8.914014816,8.96029752,8.812193575,8.904758099,14400502.0
2024-05-12,8.886245728,8.978810254,8.812193753,8.923271715,12448107.0
2024-09-12,8.802936554,8.988066479,8.802936554,8.978809762,8499186.0
2024-10-12,8.562267303,8.876988621,8.478958615,8.812193367,14745294.0
2024-11-12,8.608550072,8.728884746,8.515984666,8.608550072,8914193.0
2024-12-12,8.747397423,8.747397423,8.515984788,8.654832898,12027520.0
